onset	duration	trial_type	value	sample
0.0125	0.058	ripple_EL1-2	43	25
0.4525	0.0105	fr_HR2-3	17	905
0.7095	0.061	ripple_ER1-2	46	1419
0.725	0.0705	ripple_HR1-2	52	1450
0.776	0.0205	fr_PL2-3	20	1552
0.8565	0.0535	ripple_ER1-2	46	1713
0.9105	0.0765	ripple_EL1-2	43	1821
0.9605	0.0255	fr_PL2-3	20	1921
0.993	0.0315	ripple_HL1-2	49	1986
0.993	0.0315	fr_HL1-2	13	1986
0.993	0.0315	frandr_HL1-2	30	1986
1.0035	0.05	ripple_HR1-2	52	2007
1.0065	0.0645	ripple_HR2-3	53	2013
1.6195	0.035	ripple_ER1-2	46	3239
1.6915	0.079	ripple_HL1-2	49	3383
1.704	0.052	ripple_EL1-2	43	3408
1.7925	0.0985	ripple_PR1-2	58	3585
3.312	0.0625	ripple_HL1-2	49	6624
3.392	0.0855	ripple_HL2-3	50	6784
3.401	0.08	ripple_EL1-2	43	6802
3.4135	0.1065	ripple_HL1-2	49	6827
3.4265	0.029	ripple_HL3-4	51	6853
3.5255	0.0955	ripple_HR2-3	53	7051
3.5295	0.0815	ripple_PR1-2	58	7059
3.572	0.045	ripple_EL1-2	43	7144
3.5785	0.0495	ripple_AL1-2	37	7157
3.5975	0.045	ripple_HL3-4	51	7195
3.6065	0.043	ripple_HL2-3	50	7213
3.6635	0.035	ripple_ER1-2	46	7327
3.8075	0.0625	ripple_PR1-2	58	7615
3.952	0.0445	ripple_PL3-4	57	7904
4.0365	0.0105	fr_AR1-2	4	8073
4.0755	0.145	ripple_HL1-2	49	8151
4.1665	0.148	ripple_PL3-4	57	8333
4.671	0.1905	ripple_EL1-2	43	9342
4.708	0.173	ripple_AL1-2	37	9416
4.742	0.042	fr_HL1-2	13	9484
4.754	0.0455	ripple_AL2-3	38	9508
4.7725	0.0385	ripple_HL2-3	50	9545
5.3935	0.1365	ripple_PR1-2	58	10787
5.402	0.159	ripple_AR1-2	40	10804
5.402	0.159	fr_AR1-2	4	10804
5.402	0.159	frandr_AR1-2	26	10804
5.429	0.0785	ripple_ER3-4	48	10858
5.4395	0.081	ripple_AR2-3	41	10879
5.4445	0.0425	ripple_HL1-2	49	10889
5.4455	0.0715	ripple_ER2-3	47	10891
5.448	0.037	ripple_PR2-3	59	10896
5.4485	0.1405	ripple_HR2-3	53	10897
5.4585	0.0615	fr_ER1-2	10	10917
5.4595	0.017	fr_HR1-2	16	10919
5.4615	0.138	ripple_HR3-4	54	10923
5.6075	0.0125	fr_EL1-2	7	11215
6.9095	0.1445	ripple_HL1-2	49	13819
6.9095	0.1445	fr_HL1-2	13	13819
6.9095	0.1445	frandr_HL1-2	30	13819
6.9615	0.1305	ripple_EL1-2	43	13923
7.0395	0.0715	ripple_ER1-2	46	14079
7.14	0.01	fr_AR3-4	6	14280
7.1595	0.072	ripple_HR2-3	53	14319
7.181	0.065	ripple_HR3-4	54	14362
7.834	0.049	ripple_PR1-2	58	15668
8.104	0.0405	ripple_HR1-2	52	16208
8.114	0.0485	ripple_PR1-2	58	16228
8.3015	0.08	ripple_ER2-3	47	16603
8.802	0.021	fr_AL2-3	2	17604
9.5195	0.071	ripple_PR1-2	58	19039
10.087	0.0625	ripple_HR1-2	52	20174
10.191	0.133	ripple_HL1-2	49	20382
10.191	0.133	fr_HL1-2	13	20382
10.191	0.133	frandr_HL1-2	30	20382
10.348	0.0705	ripple_PL3-4	57	20696
10.475	0.0395	ripple_EL2-3	44	20950
10.4805	0.074	ripple_HL2-3	50	20961
10.503	0.0425	fr_HL1-2	13	21006
10.548	0.157	ripple_EL1-2	43	21096
10.5805	0.117	ripple_HR2-3	53	21161
10.61	0.096	ripple_HR3-4	54	21220
10.6135	0.06	ripple_HL1-2	49	21227
10.6135	0.06	fr_HL1-2	13	21227
10.6135	0.06	frandr_HL1-2	30	21227
10.616	0.0595	ripple_AL1-2	37	21232
10.6255	0.091	ripple_ER3-4	48	21251
10.635	0.0635	ripple_HR1-2	52	21270
10.754	0.199	ripple_EL1-2	43	21508
10.803	0.03	fr_HL1-2	13	21606
10.822	0.04	ripple_HL2-3	50	21644
10.998	0.064	ripple_EL1-2	43	21996
11.002	0.037	ripple_HL1-2	49	22004
11.002	0.037	fr_HL1-2	13	22004
11.002	0.037	frandr_HL1-2	30	22004
11.076	0.0745	ripple_AL1-2	37	22152
11.089	0.0665	ripple_HL1-2	49	22178
11.294	0.1225	ripple_ER1-2	46	22588
11.419	0.1055	ripple_PR1-2	58	22838
11.46	0.0425	ripple_AR1-2	40	22920
11.638	0.088	ripple_ER1-2	46	23276
11.6495	0.1175	ripple_HR1-2	52	23299
11.653	0.054	ripple_PR1-2	58	23306
11.666	0.0465	ripple_AR1-2	40	23332
11.912	0.035	ripple_PR3-4	60	23824
11.943	0.0265	fr_HL1-2	13	23886
12.105	0.018	fr_HR2-3	17	24210
12.62	0.038	ripple_PR1-2	58	25240
12.6235	0.0165	fr_AL1-2	1	25247
13.3035	0.2095	ripple_PR1-2	58	26607
13.4145	0.0515	ripple_AR1-2	40	26829
13.6175	0.1535	ripple_HR1-2	52	27235
13.6295	0.104	ripple_PR1-2	58	27259
13.669	0.02	fr_ER1-2	10	27338
13.6905	0.071	ripple_ER2-3	47	27381
13.936	0.055	ripple_HL1-2	49	27872
13.9725	0.081	ripple_HR3-4	54	27945
13.974	0.044	ripple_HR2-3	53	27948
14.129	0.0555	ripple_HL1-2	49	28258
15.083	0.014	fr_HL3-4	15	30166
15.1125	0.141	ripple_HL1-2	49	30225
15.1125	0.141	fr_HL1-2	13	30225
15.1125	0.141	frandr_HL1-2	30	30225
15.125	0.0475	ripple_PR1-2	58	30250
15.1515	0.0405	ripple_HR2-3	53	30303
15.1645	0.032	ripple_EL1-2	43	30329
15.221	0.0395	ripple_HR2-3	53	30442
15.223	0.04	ripple_HR1-2	52	30446
15.2305	0.0785	ripple_HR3-4	54	30461
15.593	0.0115	fr_HL3-4	15	31186
15.6435	0.11	ripple_HR1-2	52	31287
15.676	0.012	fr_HL1-2	13	31352
15.706	0.039	ripple_ER1-2	46	31412
16.275	0.018	fr_HR1-2	16	32550
16.837	0.07	ripple_EL1-2	43	33674
16.857	0.041	ripple_PL1-2	55	33714
17.0905	0.051	ripple_ER3-4	48	34181
17.0925	0.045	ripple_HR1-2	52	34185
17.0935	0.0455	ripple_HR2-3	53	34187
17.237	0.2315	ripple_EL1-2	43	34474
17.246	0.034	fr_HL1-2	13	34492
17.257	0.066	ripple_AL1-2	37	34514
17.3945	0.0495	ripple_HR1-2	52	34789
17.423	0.042	ripple_HL1-2	49	34846
17.4595	0.0865	ripple_HR2-3	53	34919
17.4815	0.1475	ripple_HR1-2	52	34963
17.5105	0.0575	ripple_ER3-4	48	35021
17.5235	0.07	ripple_AR1-2	40	35047
17.7735	0.132	ripple_ER1-2	46	35547
17.7735	0.132	fr_ER1-2	10	35547
17.7735	0.132	frandr_ER1-2	29	35547
17.803	0.094	ripple_PR1-2	58	35606
17.814	0.0935	ripple_HR1-2	52	35628
17.814	0.0935	fr_HR1-2	16	35628
17.814	0.0935	frandr_HR1-2	32	35628
17.815	0.0595	ripple_AR1-2	40	35630
18.4465	0.106	ripple_ER2-3	47	36893
18.4515	0.079	ripple_AR1-2	40	36903
18.4575	0.0855	ripple_PR1-2	58	36915
18.4755	0.0215	fr_ER1-2	10	36951
